Criado como novo conjunto de dados;"1909daniel.spp","-4213421.3 Secs"
4348.000000;1.324852
4347.000000;1.325806
4346.000000;1.326775
4345.000000;1.328067
4344.000000;1.329857
4343.000000;1.332158
4342.000000;1.334730
4341.000000;1.337089
4340.000000;1.338841
4339.000000;1.339985
4338.000000;1.340719
4337.000000;1.341150
4336.000000;1.341467
4335.000000;1.342131
4334.000000;1.343446
4333.000000;1.345102
4332.000000;1.346658
4331.000000;1.348332
4330.000000;1.350683
4329.000000;1.353562
4328.000000;1.356106
4327.000000;1.357943
4326.000000;1.359637
4325.000000;1.361619
4324.000000;1.363439
4323.000000;1.364577
4322.000000;1.365385
4321.000000;1.366541
4320.000000;1.367978
4319.000000;1.369006
4318.000000;1.369311
4317.000000;1.369208
4316.000000;1.369058
4315.000000;1.369043
4314.000000;1.369530
4313.000000;1.371057
4312.000000;1.373697
4311.000000;1.376721
4310.000000;1.379146
4309.000000;1.380588
4308.000000;1.381450
4307.000000;1.382334
4306.000000;1.383404
4305.000000;1.384402
4304.000000;1.385186
4303.000000;1.386028
4302.000000;1.387261
4301.000000;1.388837
4300.000000;1.390450
4299.000000;1.391989
4298.000000;1.393590
4297.000000;1.395382
4296.000000;1.397423
4295.000000;1.399707
4294.000000;1.401826
4293.000000;1.402925
4292.000000;1.402635
4291.000000;1.401916
4290.000000;1.402231
4289.000000;1.403901
4288.000000;1.405910
4287.000000;1.407314
4286.000000;1.407999
4285.000000;1.408022
4284.000000;1.407402
4283.000000;1.406920
4282.000000;1.407886
4281.000000;1.410417
4280.000000;1.412941
4279.000000;1.414334
4278.000000;1.415551
4277.000000;1.417775
4276.000000;1.420020
4275.000000;1.420402
4274.000000;1.419250
4273.000000;1.418826
4272.000000;1.419848
4271.000000;1.420258
4270.000000;1.418137
4269.000000;1.414259
4268.000000;1.410680
4267.000000;1.408012
4266.000000;1.405434
4265.000000;1.402751
4264.000000;1.401071
4263.000000;1.401396
4262.000000;1.403401
4261.000000;1.405851
4260.000000;1.407628
4259.000000;1.408277
4258.000000;1.408231
4257.000000;1.408715
4256.000000;1.410622
4255.000000;1.412930
4254.000000;1.412789
4253.000000;1.408120
4252.000000;1.400210
4251.000000;1.392881
4250.000000;1.388915
4249.000000;1.387832
4248.000000;1.387192
4247.000000;1.385538
4246.000000;1.383659
4245.000000;1.383274
4244.000000;1.385025
4243.000000;1.387740
4242.000000;1.389446
4241.000000;1.389275
4240.000000;1.388389
4239.000000;1.388722
4238.000000;1.390584
4237.000000;1.391739
4236.000000;1.389176
4235.000000;1.381669
4234.000000;1.370424
4233.000000;1.357834
4232.000000;1.346449
4231.000000;1.338623
4230.000000;1.335543
4229.000000;1.335716
4228.000000;1.334951
4227.000000;1.329131
4226.000000;1.317653
4225.000000;1.303912
4224.000000;1.292099
4223.000000;1.283111
4222.000000;1.273234
4221.000000;1.257730
4220.000000;1.236729
4219.000000;1.216141
4218.000000;1.201316
4217.000000;1.191295
4216.000000;1.180563
4215.000000;1.166056
4214.000000;1.150797
4213.000000;1.139497
4212.000000;1.131969
4211.000000;1.121301
4210.000000;1.098770
4209.000000;1.062247
4208.000000;1.018453
4207.000000;0.975452
4206.000000;0.935332
4205.000000;0.895214
4204.000000;0.853407
4203.000000;0.811385
4202.000000;0.768520
4201.000000;0.720007
4200.000000;0.666607
4199.000000;0.624698
4198.000000;0.615835
4197.000000;0.645309
4196.000000;0.699051
4195.000000;0.757644
4194.000000;0.813197
4193.000000;0.870778
4192.000000;0.933241
4191.000000;0.992939
4190.000000;1.041377
4189.000000;1.079829
4188.000000;1.115075
4187.000000;1.150771
4186.000000;1.186221
4185.000000;1.219814
4184.000000;1.252068
4183.000000;1.284499
4182.000000;1.316478
4181.000000;1.347212
4180.000000;1.379572
4179.000000;1.418710
4178.000000;1.465663
4177.000000;1.512359
4176.000000;1.546937
4175.000000;1.566657
4174.000000;1.581123
4173.000000;1.600774
4172.000000;1.626773
4171.000000;1.652274
4170.000000;1.671264
4169.000000;1.685237
4168.000000;1.700805
4167.000000;1.722617
4166.000000;1.748640
4165.000000;1.769974
4164.000000;1.778055
4163.000000;1.776023
4162.000000;1.778360
4161.000000;1.797406
4160.000000;1.833187
4159.000000;1.873822
4158.000000;1.905170
4157.000000;1.923230
4156.000000;1.936573
4155.000000;1.956645
4154.000000;1.988164
4153.000000;2.025568
4152.000000;2.055749
4151.000000;2.068832
4150.000000;2.067037
4149.000000;2.060777
4148.000000;2.060147
4147.000000;2.069634
4146.000000;2.084760
4145.000000;2.092991
4144.000000;2.085267
4143.000000;2.069391
4142.000000;2.064349
4141.000000;2.082564
4140.000000;2.121306
4139.000000;2.166767
4138.000000;2.204822
4137.000000;2.227690
4136.000000;2.234473
4135.000000;2.231125
4134.000000;2.225384
4133.000000;2.220213
4132.000000;2.215955
4131.000000;2.215634
4130.000000;2.220431
4129.000000;2.227569
4128.000000;2.233573
4127.000000;2.235787
4126.000000;2.236942
4125.000000;2.241386
4124.000000;2.246548
4123.000000;2.249445
4122.000000;2.257813
4121.000000;2.284609
4120.000000;2.334862
4119.000000;2.399672
4118.000000;2.457775
4117.000000;2.484950
4116.000000;2.470259
4115.000000;2.425510
4114.000000;2.373942
4113.000000;2.332653
4112.000000;2.305657
4111.000000;2.286895
4110.000000;2.271372
4109.000000;2.262610
4108.000000;2.267085
4107.000000;2.287835
4106.000000;2.324555
4105.000000;2.377066
4104.000000;2.442349
4103.000000;2.503342
4102.000000;2.529643
4101.000000;2.517472
4100.000000;2.502397
4099.000000;2.511214
4098.000000;2.544320
4097.000000;2.585806
4096.000000;2.618412
4095.000000;2.642443
4094.000000;2.678846
4093.000000;2.748157
4092.000000;2.853924
4091.000000;2.983940
4090.000000;3.108109
4089.000000;3.128250
4088.000000;3.023600
4087.000000;2.922287
4086.000000;2.855059
4085.000000;2.805299
4084.000000;2.778686
4083.000000;2.799144
4082.000000;2.861554
4081.000000;2.899295
4080.000000;2.894143
4079.000000;2.883514
4078.000000;2.877769
4077.000000;2.918535
4076.000000;3.018898
4075.000000;3.111267
4074.000000;3.108300
4073.000000;3.058946
4072.000000;3.027778
4071.000000;2.969400
4070.000000;2.858915
4069.000000;2.752813
4068.000000;2.694609
4067.000000;2.684630
4066.000000;2.692045
4065.000000;2.685221
4064.000000;2.662727
4063.000000;2.643694
4062.000000;2.638503
4061.000000;2.637540
4060.000000;2.622432
4059.000000;2.598934
4058.000000;2.593001
4057.000000;2.608170
4056.000000;2.632136
4055.000000;2.655130
4054.000000;2.666716
4053.000000;2.659989
4052.000000;2.643269
4051.000000;2.639766
4050.000000;2.658100
4049.000000;2.684233
4048.000000;2.703378
4047.000000;2.706490
4046.000000;2.681217
4045.000000;2.631984
4044.000000;2.586881
4043.000000;2.568495
4042.000000;2.583983
4041.000000;2.637963
4040.000000;2.733161
4039.000000;2.845251
4038.000000;2.912023
4037.000000;2.907868
4036.000000;2.895018
4035.000000;2.937292
4034.000000;3.046854
4033.000000;3.164895
4032.000000;3.179744
4031.000000;3.110388
4030.000000;3.050826
4029.000000;3.004574
4028.000000;2.966203
4027.000000;2.964418
4026.000000;2.944757
4025.000000;2.844277
4024.000000;2.749249
4023.000000;2.713369
4022.000000;2.723672
4021.000000;2.748411
4020.000000;2.772541
4019.000000;2.819031
4018.000000;2.903791
4017.000000;2.989840
4016.000000;3.006981
4015.000000;2.961250
4014.000000;2.927141
4013.000000;2.921615
4012.000000;2.898426
4011.000000;2.846743
4010.000000;2.823666
4009.000000;2.873275
4008.000000;2.987140
4007.000000;3.090042
4006.000000;3.107628
4005.000000;3.090876
4004.000000;3.113787
4003.000000;3.197499
4002.000000;3.348598
4001.000000;3.469764
4000.000000;3.354909
3999.000000;3.169782
3998.000000;3.017546
3997.000000;2.890170
3996.000000;2.794008
3995.000000;2.751827
3994.000000;2.774366
3993.000000;2.811752
3992.000000;2.789599
3991.000000;2.727026
3990.000000;2.676632
3989.000000;2.661691
3988.000000;2.691933
3987.000000;2.763518
3986.000000;2.857071
3985.000000;2.943590
3984.000000;2.994177
3983.000000;2.999048
3982.000000;2.984450
3981.000000;3.000452
3980.000000;3.079500
3979.000000;3.268405
3978.000000;3.430175
3977.000000;3.256781
3976.000000;3.137988
3975.000000;3.103730
3974.000000;3.087393
3973.000000;3.076689
3972.000000;3.089223
3971.000000;3.151866
3970.000000;3.238387
3969.000000;3.291218
3968.000000;3.288039
3967.000000;3.246701
3966.000000;3.172191
3965.000000;3.085973
3964.000000;3.024530
3963.000000;3.001130
3962.000000;3.003658
3961.000000;3.015323
3960.000000;3.032230
3959.000000;3.070472
3958.000000;3.127520
3957.000000;3.165786
3956.000000;3.181245
3955.000000;3.237432
3954.000000;3.349909
3953.000000;3.294911
3952.000000;3.138167
3951.000000;3.092749
3950.000000;3.093075
3949.000000;3.024240
3948.000000;2.951652
3947.000000;2.949427
3946.000000;3.004249
3945.000000;2.992210
3944.000000;2.870310
3943.000000;2.774772
3942.000000;2.753826
3941.000000;2.807523
3940.000000;2.942988
3939.000000;3.141735
3938.000000;3.232091
3937.000000;3.161046
3936.000000;3.113763
3935.000000;3.100144
3934.000000;3.069740
3933.000000;3.033140
3932.000000;3.048187
3931.000000;3.155753
3930.000000;3.365720
3929.000000;3.573175
3928.000000;3.540173
3927.000000;3.397344
3926.000000;3.288665
3925.000000;3.214454
3924.000000;3.259571
3923.000000;3.290835
3922.000000;3.030623
3921.000000;2.810161
3920.000000;2.703927
3919.000000;2.682634
3918.000000;2.721119
3917.000000;2.790930
3916.000000;2.879260
3915.000000;2.973229
3914.000000;3.061056
3913.000000;3.133602
3912.000000;3.201598
3911.000000;3.290542
3910.000000;3.345896
3909.000000;3.303453
3908.000000;3.294448
3907.000000;3.380418
3906.000000;3.410196
3905.000000;3.219713
3904.000000;2.962208
3903.000000;2.792787
3902.000000;2.734390
3901.000000;2.752927
3900.000000;2.785875
3899.000000;2.788885
3898.000000;2.773353
3897.000000;2.756995
3896.000000;2.742776
3895.000000;2.744155
3894.000000;2.781187
3893.000000;2.847959
3892.000000;2.907617
3891.000000;2.925769
3890.000000;2.892284
3889.000000;2.832181
3888.000000;2.793587
3887.000000;2.801968
3886.000000;2.858637
3885.000000;2.961767
3884.000000;3.090742
3883.000000;3.176035
3882.000000;3.194582
3881.000000;3.206747
3880.000000;3.237968
3879.000000;3.247475
3878.000000;3.228472
3877.000000;3.227656
3876.000000;3.162085
3875.000000;3.031296
3874.000000;2.949089
3873.000000;2.922182
3872.000000;2.901516
3871.000000;2.865731
3870.000000;2.831150
3869.000000;2.812001
3868.000000;2.814888
3867.000000;2.837508
3866.000000;2.858910
3865.000000;2.867958
3864.000000;2.871862
3863.000000;2.866968
3862.000000;2.846793
3861.000000;2.823137
3860.000000;2.815320
3859.000000;2.832855
3858.000000;2.863314
3857.000000;2.881227
3856.000000;2.893335
3855.000000;2.929052
3854.000000;2.993352
3853.000000;3.037953
3852.000000;3.035553
3851.000000;3.043490
3850.000000;3.084654
3849.000000;3.129354
3848.000000;3.135943
3847.000000;3.098621
3846.000000;3.066464
3845.000000;3.064581
3844.000000;3.073053
3843.000000;3.060576
3842.000000;3.024854
3841.000000;2.988930
3840.000000;2.963927
3839.000000;2.950294
3838.000000;2.952485
3837.000000;2.969853
3836.000000;2.986908
3835.000000;2.986098
3834.000000;2.976527
3833.000000;2.984676
3832.000000;3.004513
3831.000000;2.999787
3830.000000;2.969700
3829.000000;2.962937
3828.000000;2.981726
3827.000000;2.971612
3826.000000;2.933660
3825.000000;2.907028
3824.000000;2.917844
3823.000000;2.971995
3822.000000;3.037233
3821.000000;3.060634
3820.000000;2.986919
3819.000000;2.851966
3818.000000;2.768507
3817.000000;2.787398
3816.000000;2.908617
3815.000000;3.100405
3814.000000;3.303675
3813.000000;3.373162
3812.000000;3.219766
3811.000000;3.072744
3810.000000;3.035550
3809.000000;3.055104
3808.000000;3.051883
3807.000000;3.045692
3806.000000;3.076409
3805.000000;3.122192
3804.000000;3.107255
3803.000000;3.033691
3802.000000;2.985332
3801.000000;2.984825
3800.000000;3.014777
3799.000000;3.041009
3798.000000;3.037453
3797.000000;3.019760
3796.000000;3.013591
3795.000000;3.007785
3794.000000;2.966342
3793.000000;2.899640
3792.000000;2.843335
3791.000000;2.806831
3790.000000;2.793612
3789.000000;2.815714
3788.000000;2.879078
3787.000000;2.943729
3786.000000;2.951130
3785.000000;2.929057
3784.000000;2.914973
3783.000000;2.889097
3782.000000;2.836105
3781.000000;2.793463
3780.000000;2.812085
3779.000000;2.920268
3778.000000;3.050119
3777.000000;3.067375
3776.000000;3.049906
3775.000000;3.071712
3774.000000;3.101115
3773.000000;3.104420
3772.000000;3.089614
3771.000000;3.090587
3770.000000;3.088147
3769.000000;3.053887
3768.000000;2.999636
3767.000000;2.959615
3766.000000;2.953067
3765.000000;2.970044
3764.000000;2.991487
3763.000000;2.997895
3762.000000;2.986108
3761.000000;2.987418
3760.000000;3.034690
3759.000000;3.129213
3758.000000;3.243397
3757.000000;3.304570
3756.000000;3.257451
3755.000000;3.178678
3754.000000;3.084497
3753.000000;2.948590
3752.000000;2.850776
3751.000000;2.834143
3750.000000;2.866387
3749.000000;2.907527
3748.000000;2.945223
3747.000000;3.005985
3746.000000;3.070407
3745.000000;3.124107
3744.000000;3.210928
3743.000000;3.249787
3742.000000;3.151132
3741.000000;3.043587
3740.000000;3.036223
3739.000000;3.278395
3738.000000;3.581743
3737.000000;3.363548
3736.000000;3.236567
3735.000000;3.119748
3734.000000;2.996187
3733.000000;2.896294
3732.000000;2.818714
3731.000000;2.781205
3730.000000;2.811739
3729.000000;2.899155
3728.000000;2.956672
3727.000000;2.977765
3726.000000;2.973733
3725.000000;2.956304
3724.000000;2.978754
3723.000000;3.033499
3722.000000;3.082443
3721.000000;3.111652
3720.000000;3.108409
3719.000000;3.068125
3718.000000;3.014623
3717.000000;2.959621
3716.000000;2.909646
3715.000000;2.887015
3714.000000;2.903322
3713.000000;2.926543
3712.000000;2.907854
3711.000000;2.863994
3710.000000;2.845533
3709.000000;2.857057
3708.000000;2.858751
3707.000000;2.818864
3706.000000;2.750630
3705.000000;2.696374
3704.000000;2.682604
3703.000000;2.698412
3702.000000;2.713296
3701.000000;2.717708
3700.000000;2.736428
3699.000000;2.792094
3698.000000;2.874041
3697.000000;2.953610
3696.000000;3.023003
3695.000000;3.079753
3694.000000;3.106668
3693.000000;3.090586
3692.000000;3.018556
3691.000000;2.929072
3690.000000;2.880642
3689.000000;2.856694
3688.000000;2.807350
3687.000000;2.739161
3686.000000;2.689965
3685.000000;2.673840
3684.000000;2.687313
3683.000000;2.732171
3682.000000;2.801081
3681.000000;2.841594
3680.000000;2.805141
3679.000000;2.738444
3678.000000;2.732596
3677.000000;2.812829
3676.000000;2.930453
3675.000000;3.028180
3674.000000;3.145451
3673.000000;3.416561
3672.000000;3.768593
3671.000000;3.939035
3670.000000;3.697669
3669.000000;3.342439
3668.000000;3.193212
3667.000000;3.127900
3666.000000;3.088858
3665.000000;3.066838
3664.000000;3.103821
3663.000000;3.202680
3662.000000;3.355291
3661.000000;3.488278
3660.000000;3.738043
3659.000000;4.552655
3658.000000;3.727321
3657.000000;3.503375
3656.000000;3.480666
3655.000000;3.368609
3654.000000;3.207140
3653.000000;2.968871
3652.000000;2.769962
3651.000000;2.685281
3650.000000;2.716630
3649.000000;2.823464
3648.000000;2.944919
3647.000000;3.010834
3646.000000;2.981411
3645.000000;2.909298
3644.000000;2.867006
3643.000000;2.849011
3642.000000;2.841286
3641.000000;2.863183
3640.000000;2.938331
3639.000000;3.025475
3638.000000;3.015194
3637.000000;2.977941
3636.000000;3.008340
3635.000000;3.052357
3634.000000;3.017912
3633.000000;2.890546
3632.000000;2.711510
3631.000000;2.559274
3630.000000;2.488488
3629.000000;2.498194
3628.000000;2.570358
3627.000000;2.683829
3626.000000;2.784017
3625.000000;2.816085
3624.000000;2.792991
3623.000000;2.738859
3622.000000;2.683466
3621.000000;2.671061
3620.000000;2.703545
3619.000000;2.752034
3618.000000;2.814635
3617.000000;2.930851
3616.000000;3.179698
3615.000000;3.485199
3614.000000;3.490813
3613.000000;3.321791
3612.000000;3.082996
3611.000000;2.922252
3610.000000;2.842089
3609.000000;2.771209
3608.000000;2.703243
3607.000000;2.660801
3606.000000;2.654176
3605.000000;2.693506
3604.000000;2.797308
3603.000000;3.037090
3602.000000;3.539453
3601.000000;3.776035
3600.000000;3.353567
3599.000000;3.055563
3598.000000;2.946910
3597.000000;3.005581
3596.000000;3.080448
3595.000000;3.020056
3594.000000;2.935965
3593.000000;2.884653
3592.000000;2.788706
3591.000000;2.667349
3590.000000;2.642130
3589.000000;2.712526
3588.000000;2.851126
3587.000000;3.038340
3586.000000;3.294064
3585.000000;4.186137
3584.000000;3.555899
3583.000000;3.085222
3582.000000;2.914877
3581.000000;2.824784
3580.000000;2.802642
3579.000000;2.801295
3578.000000;2.804788
3577.000000;2.812058
3576.000000;2.847130
3575.000000;2.899497
3574.000000;2.913185
3573.000000;2.861085
3572.000000;2.835153
3571.000000;2.929907
3570.000000;3.043388
3569.000000;3.451515
3568.000000;3.529268
3567.000000;2.920176
3566.000000;2.766657
3565.000000;2.682707
3564.000000;2.623760
3563.000000;2.583616
3562.000000;2.578697
3561.000000;2.629750
3560.000000;2.709158
3559.000000;2.785609
3558.000000;2.819186
3557.000000;2.843189
3556.000000;2.867448
3555.000000;2.868685
3554.000000;2.880829
3553.000000;2.946076
3552.000000;3.008257
3551.000000;2.919077
3550.000000;2.816122
3549.000000;2.802275
3548.000000;2.806845
3547.000000;2.806022
3546.000000;2.844556
3545.000000;2.893944
3544.000000;2.897803
3543.000000;2.881658
3542.000000;2.883440
3541.000000;2.885317
3540.000000;2.855192
3539.000000;2.827885
3538.000000;2.797671
3537.000000;2.725453
3536.000000;2.676923
3535.000000;2.698722
3534.000000;2.758867
3533.000000;2.759231
3532.000000;2.696532
3531.000000;2.682320
3530.000000;2.744928
3529.000000;2.852438
3528.000000;2.961114
3527.000000;2.994333
3526.000000;2.941809
3525.000000;2.874755
3524.000000;2.843480
3523.000000;2.873688
3522.000000;2.943145
3521.000000;2.985403
3520.000000;2.952747
3519.000000;2.897926
3518.000000;2.887455
3517.000000;2.921927
3516.000000;2.953198
3515.000000;2.921344
3514.000000;2.824021
3513.000000;2.713058
3512.000000;2.640494
3511.000000;2.622861
3510.000000;2.641266
3509.000000;2.672264
3508.000000;2.714621
3507.000000;2.777570
3506.000000;2.812500
3505.000000;2.783699
3504.000000;2.756027
3503.000000;2.752189
3502.000000;2.758219
3501.000000;2.785255
3500.000000;2.861084
3499.000000;3.018241
3498.000000;3.055098
3497.000000;2.819835
3496.000000;2.636771
3495.000000;2.555775
3494.000000;2.553616
3493.000000;2.603333
3492.000000;2.657893
3491.000000;2.663111
3490.000000;2.612125
3489.000000;2.570877
3488.000000;2.572639
3487.000000;2.614402
3486.000000;2.690959
3485.000000;2.819214
3484.000000;3.175655
3483.000000;3.539190
3482.000000;3.189397
3481.000000;3.111927
3480.000000;3.142138
3479.000000;3.069185
3478.000000;2.955333
3477.000000;2.887258
3476.000000;2.835561
3475.000000;2.758519
