Criado como novo conjunto de dados;"1909daniel.spp","-4269044.2 Secs"
4296.000000;1.747812
4295.000000;1.746534
4294.000000;1.744676
4293.000000;1.742884
4292.000000;1.741907
4291.000000;1.742222
4290.000000;1.744086
4289.000000;1.747238
4288.000000;1.750460
4287.000000;1.752083
4286.000000;1.751372
4285.000000;1.749229
4284.000000;1.747504
4283.000000;1.747763
4282.000000;1.750212
4281.000000;1.753261
4280.000000;1.754641
4279.000000;1.753780
4278.000000;1.752562
4277.000000;1.752753
4276.000000;1.753512
4275.000000;1.752846
4274.000000;1.751019
4273.000000;1.750465
4272.000000;1.751997
4271.000000;1.753209
4270.000000;1.751589
4269.000000;1.747519
4268.000000;1.743242
4267.000000;1.740332
4266.000000;1.738997
4265.000000;1.738501
4264.000000;1.737172
4263.000000;1.733372
4262.000000;1.728056
4261.000000;1.725008
4260.000000;1.726666
4259.000000;1.730663
4258.000000;1.732134
4257.000000;1.729163
4256.000000;1.724108
4255.000000;1.719794
4254.000000;1.716534
4253.000000;1.712646
4252.000000;1.706237
4251.000000;1.697118
4250.000000;1.687983
4249.000000;1.683382
4248.000000;1.685596
4247.000000;1.691998
4246.000000;1.697802
4245.000000;1.701166
4244.000000;1.703389
4243.000000;1.704406
4242.000000;1.701379
4241.000000;1.692710
4240.000000;1.680873
4239.000000;1.669610
4238.000000;1.660313
4237.000000;1.652300
4236.000000;1.644998
4235.000000;1.638551
4234.000000;1.632945
4233.000000;1.627540
4232.000000;1.621369
4231.000000;1.613548
4230.000000;1.603816
4229.000000;1.592987
4228.000000;1.582100
4227.000000;1.571186
4226.000000;1.559984
4225.000000;1.549789
4224.000000;1.542994
4223.000000;1.539859
4222.000000;1.536494
4221.000000;1.527318
4220.000000;1.510600
4219.000000;1.490900
4218.000000;1.474322
4217.000000;1.461982
4216.000000;1.449105
4215.000000;1.430625
4214.000000;1.406950
4213.000000;1.382178
4212.000000;1.358100
4211.000000;1.333037
4210.000000;1.305831
4209.000000;1.277717
4208.000000;1.249077
4207.000000;1.217202
4206.000000;1.179344
4205.000000;1.135709
4204.000000;1.087698
4203.000000;1.035423
4202.000000;0.978587
4201.000000;0.918783
4200.000000;0.861275
4199.000000;0.816489
4198.000000;0.797263
4197.000000;0.813046
4196.000000;0.864156
4195.000000;0.937592
4194.000000;1.016690
4193.000000;1.093317
4192.000000;1.165047
4191.000000;1.227288
4190.000000;1.276970
4189.000000;1.319831
4188.000000;1.364203
4187.000000;1.409631
4186.000000;1.448479
4185.000000;1.478419
4184.000000;1.506359
4183.000000;1.538586
4182.000000;1.573523
4181.000000;1.604859
4180.000000;1.628153
4179.000000;1.643993
4178.000000;1.658104
4177.000000;1.678580
4176.000000;1.708604
4175.000000;1.741581
4174.000000;1.768415
4173.000000;1.790191
4172.000000;1.815267
4171.000000;1.843872
4170.000000;1.865168
4169.000000;1.872520
4168.000000;1.874362
4167.000000;1.883643
4166.000000;1.904965
4165.000000;1.934639
4164.000000;1.964964
4163.000000;1.986296
4162.000000;1.992343
4161.000000;1.988167
4160.000000;1.987386
4159.000000;1.999491
4158.000000;2.023516
4157.000000;2.052482
4156.000000;2.078904
4155.000000;2.096754
4154.000000;2.104105
4153.000000;2.105382
4152.000000;2.109930
4151.000000;2.124487
4150.000000;2.146930
4149.000000;2.168715
4148.000000;2.183464
4147.000000;2.192071
4146.000000;2.201031
4145.000000;2.220159
4144.000000;2.254988
4143.000000;2.296665
4142.000000;2.325629
4141.000000;2.333735
4140.000000;2.330044
4139.000000;2.322240
4138.000000;2.312274
4137.000000;2.303753
4136.000000;2.302920
4135.000000;2.313763
4134.000000;2.334217
4133.000000;2.357743
4132.000000;2.379008
4131.000000;2.394377
4130.000000;2.399385
4129.000000;2.395789
4128.000000;2.393239
4127.000000;2.397622
4126.000000;2.405791
4125.000000;2.413025
4124.000000;2.422278
4123.000000;2.440946
4122.000000;2.467400
4121.000000;2.484272
4120.000000;2.473553
4119.000000;2.442254
4118.000000;2.416346
4117.000000;2.413991
4116.000000;2.435248
4115.000000;2.466229
4114.000000;2.491017
4113.000000;2.505200
4112.000000;2.515172
4111.000000;2.525767
4110.000000;2.535422
4109.000000;2.541105
4108.000000;2.545476
4107.000000;2.556431
4106.000000;2.576756
4105.000000;2.600838
4104.000000;2.622944
4103.000000;2.641983
4102.000000;2.656138
4101.000000;2.658417
4100.000000;2.645576
4099.000000;2.630093
4098.000000;2.625355
4097.000000;2.628997
4096.000000;2.631902
4095.000000;2.626862
4094.000000;2.612830
4093.000000;2.599122
4092.000000;2.597531
4091.000000;2.615661
4090.000000;2.651198
4089.000000;2.686666
4088.000000;2.699858
4087.000000;2.683184
4086.000000;2.649772
4085.000000;2.621500
4084.000000;2.612913
4083.000000;2.623671
4082.000000;2.639309
4081.000000;2.647041
4080.000000;2.647619
4079.000000;2.646917
4078.000000;2.653023
4077.000000;2.673317
4076.000000;2.705125
4075.000000;2.735084
4074.000000;2.749151
4073.000000;2.744249
4072.000000;2.731213
4071.000000;2.725649
4070.000000;2.737011
4069.000000;2.760648
4068.000000;2.782761
4067.000000;2.790935
4066.000000;2.772104
4065.000000;2.734740
4064.000000;2.709152
4063.000000;2.711554
4062.000000;2.739387
4061.000000;2.781652
4060.000000;2.826430
4059.000000;2.869363
4058.000000;2.914560
4057.000000;2.956911
4056.000000;2.967575
4055.000000;2.927357
4054.000000;2.865469
4053.000000;2.822107
4052.000000;2.808552
4051.000000;2.808118
4050.000000;2.798076
4049.000000;2.780335
4048.000000;2.775032
4047.000000;2.785044
4046.000000;2.804051
4045.000000;2.843867
4044.000000;2.918635
4043.000000;3.013603
4042.000000;3.072777
4041.000000;3.049628
4040.000000;2.973618
4039.000000;2.893193
4038.000000;2.839067
4037.000000;2.829201
4036.000000;2.862775
4035.000000;2.918011
4034.000000;2.959876
4033.000000;2.957054
4032.000000;2.914376
4031.000000;2.869303
4030.000000;2.852978
4029.000000;2.881786
4028.000000;2.959078
4027.000000;3.054844
4026.000000;3.086396
4025.000000;3.037657
4024.000000;2.975370
4023.000000;2.919368
4022.000000;2.878488
4021.000000;2.871093
4020.000000;2.903813
4019.000000;2.958668
4018.000000;3.003026
4017.000000;3.028763
4016.000000;3.033020
4015.000000;3.005258
4014.000000;2.968111
4013.000000;2.944356
4012.000000;2.942356
4011.000000;2.969639
4010.000000;3.028549
4009.000000;3.120129
4008.000000;3.250327
4007.000000;3.398572
4006.000000;3.430648
4005.000000;3.267817
4004.000000;3.081530
4003.000000;2.965673
4002.000000;2.917648
4001.000000;2.905561
4000.000000;2.894635
3999.000000;2.877158
3998.000000;2.874971
3997.000000;2.910056
3996.000000;2.986314
3995.000000;3.073261
3994.000000;3.101937
3993.000000;3.050687
3992.000000;2.985396
3991.000000;2.951942
3990.000000;2.956897
3989.000000;2.994382
3988.000000;3.049330
3987.000000;3.093795
3986.000000;3.084338
3985.000000;3.020602
3984.000000;2.952161
3983.000000;2.905086
3982.000000;2.892293
3981.000000;2.927303
3980.000000;3.007856
3979.000000;3.099286
3978.000000;3.144946
3977.000000;3.142379
3976.000000;3.135630
3975.000000;3.109239
3974.000000;3.046976
3973.000000;2.996286
3972.000000;2.978111
3971.000000;2.978360
3970.000000;2.985357
3969.000000;2.998853
3968.000000;3.022871
3967.000000;3.042351
3966.000000;3.027919
3965.000000;3.000554
3964.000000;2.998641
3963.000000;3.019802
3962.000000;3.049751
3961.000000;3.087929
3960.000000;3.136616
3959.000000;3.190429
3958.000000;3.239968
3957.000000;3.273774
3956.000000;3.275861
3955.000000;3.237449
3954.000000;3.178913
3953.000000;3.129388
3952.000000;3.096113
3951.000000;3.075949
3950.000000;3.066779
3949.000000;3.067127
3948.000000;3.080802
3947.000000;3.123847
3946.000000;3.210952
3945.000000;3.291737
3944.000000;3.302242
3943.000000;3.275544
3942.000000;3.252810
3941.000000;3.273118
3940.000000;3.368196
3939.000000;3.478142
3938.000000;3.425715
3937.000000;3.252304
3936.000000;3.140042
3935.000000;3.147343
3934.000000;3.230392
3933.000000;3.257799
3932.000000;3.199845
3931.000000;3.147527
3930.000000;3.148479
3929.000000;3.204398
3928.000000;3.271623
3927.000000;3.295204
3926.000000;3.286571
3925.000000;3.309963
3924.000000;3.428881
3923.000000;3.617628
3922.000000;3.593571
3921.000000;3.464126
3920.000000;3.429896
3919.000000;3.423374
3918.000000;3.387221
3917.000000;3.330649
3916.000000;3.320966
3915.000000;3.440718
3914.000000;3.518794
3913.000000;3.380081
3912.000000;3.318552
3911.000000;3.368446
3910.000000;3.463482
3909.000000;3.541818
3908.000000;3.593006
3907.000000;3.609861
3906.000000;3.756401
3905.000000;3.990274
3904.000000;3.759131
3903.000000;3.554496
3902.000000;3.666391
3901.000000;4.268388
3900.000000;3.702905
3899.000000;3.351785
3898.000000;3.199115
3897.000000;3.128768
3896.000000;3.161690
3895.000000;3.301119
3894.000000;3.517057
3893.000000;3.681833
3892.000000;3.726421
3891.000000;3.667408
3890.000000;3.537876
3889.000000;3.372378
3888.000000;3.314721
3887.000000;3.388451
3886.000000;3.510293
3885.000000;3.590172
3884.000000;3.580420
3883.000000;3.520881
3882.000000;3.463119
3881.000000;3.405521
3880.000000;3.363845
3879.000000;3.333051
3878.000000;3.264144
3877.000000;3.226833
3876.000000;3.288497
3875.000000;3.358721
3874.000000;3.354047
3873.000000;3.421667
3872.000000;3.546787
3871.000000;3.638034
3870.000000;3.637085
3869.000000;3.894798
3868.000000;4.592548
3867.000000;4.091413
3866.000000;3.934303
3865.000000;3.960599
3864.000000;3.931719
3863.000000;3.761555
3862.000000;3.592229
3861.000000;3.505230
3860.000000;3.516877
3859.000000;3.819988
3858.000000;4.066976
3857.000000;3.614853
3856.000000;3.441601
3855.000000;3.420079
3854.000000;3.452821
3853.000000;3.528044
3852.000000;3.594950
3851.000000;3.611701
3850.000000;3.652451
3849.000000;3.950371
3848.000000;4.155200
3847.000000;3.870228
3846.000000;3.702675
3845.000000;3.643479
3844.000000;3.500036
3843.000000;3.235472
3842.000000;3.268786
3841.000000;3.735224
3840.000000;3.711131
3839.000000;3.513242
3838.000000;3.588761
3837.000000;3.679535
3836.000000;3.870364
3835.000000;4.128288
3834.000000;3.980539
3833.000000;3.685053
3832.000000;3.510832
3831.000000;3.437925
3830.000000;3.495190
3829.000000;3.815970
3828.000000;4.079779
3827.000000;3.608068
3826.000000;3.372090
3825.000000;3.323617
3824.000000;3.407401
3823.000000;3.533534
3822.000000;3.527286
3821.000000;3.385232
3820.000000;3.246864
3819.000000;3.233381
3818.000000;3.330113
3817.000000;3.452485
3816.000000;3.554500
3815.000000;3.747469
3814.000000;4.126408
3813.000000;3.798462
3812.000000;3.534921
3811.000000;3.393668
3810.000000;3.513924
3809.000000;3.664054
3808.000000;3.553642
3807.000000;3.642555
3806.000000;3.531251
3805.000000;3.618165
3804.000000;3.314696
3803.000000;3.261067
3802.000000;3.376748
3801.000000;3.342338
3800.000000;3.521721
3799.000000;3.834201
3798.000000;3.973526
3797.000000;3.688855
3796.000000;3.542751
3795.000000;3.417591
3794.000000;3.324922
3793.000000;3.314435
3792.000000;3.360896
3791.000000;3.381530
3790.000000;3.359618
3789.000000;3.389568
3788.000000;3.476037
3787.000000;3.562421
3786.000000;3.847033
3785.000000;4.381311
3784.000000;3.919184
3783.000000;3.651718
3782.000000;3.550410
3781.000000;3.490104
3780.000000;3.455224
3779.000000;3.457494
3778.000000;3.533422
3777.000000;3.628824
3776.000000;3.649658
3775.000000;3.630508
3774.000000;3.663505
3773.000000;3.728964
3772.000000;3.701667
3771.000000;3.629751
3770.000000;3.610350
3769.000000;3.774308
3768.000000;3.973141
3767.000000;3.672240
3766.000000;3.516351
3765.000000;3.414274
3764.000000;3.419424
3763.000000;3.423945
3762.000000;3.359997
3761.000000;3.388194
3760.000000;3.428963
3759.000000;3.414258
3758.000000;3.347677
3757.000000;3.334998
3756.000000;3.410879
3755.000000;3.550915
3754.000000;3.699122
3753.000000;3.760958
3752.000000;3.680643
3751.000000;3.670677
3750.000000;3.835874
3749.000000;4.117879
3748.000000;4.153585
3747.000000;4.030382
3746.000000;3.924736
3745.000000;3.730959
3744.000000;3.516298
3743.000000;3.319832
3742.000000;3.260994
3741.000000;3.207848
3740.000000;3.402041
3739.000000;4.034997
3738.000000;3.658584
3737.000000;3.700793
3736.000000;3.958367
3735.000000;3.967473
3734.000000;4.158321
3733.000000;4.158343
3732.000000;3.807798
3731.000000;3.438514
3730.000000;3.238164
3729.000000;3.166608
3728.000000;3.204737
3727.000000;3.427301
3726.000000;3.868086
3725.000000;3.662726
3724.000000;3.465889
3723.000000;3.482206
3722.000000;3.486408
3721.000000;3.490329
3720.000000;3.538074
3719.000000;3.730483
3718.000000;3.653158
3717.000000;3.330383
3716.000000;3.162451
3715.000000;3.295986
3714.000000;3.604112
3713.000000;3.510513
3712.000000;3.514352
3711.000000;3.623545
3710.000000;3.746177
3709.000000;3.697222
3708.000000;3.846709
3707.000000;4.227637
3706.000000;3.493017
3705.000000;3.226836
3704.000000;3.205118
3703.000000;3.322643
3702.000000;3.670281
3701.000000;4.172480
3700.000000;3.821956
3699.000000;3.569996
3698.000000;3.434100
3697.000000;3.404479
3696.000000;3.469052
3695.000000;3.438669
3694.000000;3.180778
3693.000000;3.147181
3692.000000;3.628185
3691.000000;3.883834
3690.000000;3.700942
3689.000000;3.878637
3688.000000;3.736655
3687.000000;3.623940
3686.000000;3.508227
3685.000000;3.394667
3684.000000;3.304051
3683.000000;3.233605
3682.000000;3.195553
3681.000000;3.229343
3680.000000;3.531904
3679.000000;3.636189
3678.000000;3.445358
3677.000000;3.574911
3676.000000;3.696467
3675.000000;3.934758
3674.000000;3.627693
3673.000000;3.399795
3672.000000;3.519697
3671.000000;3.753291
3670.000000;3.791450
3669.000000;3.605968
3668.000000;3.504324
3667.000000;3.493707
3666.000000;3.502945
3665.000000;3.633823
3664.000000;4.070224
3663.000000;4.039539
3662.000000;3.686135
3661.000000;3.662005
3660.000000;3.716723
3659.000000;3.595364
3658.000000;3.493726
3657.000000;3.488950
3656.000000;3.531553
3655.000000;3.576911
3654.000000;3.481890
3653.000000;3.340553
3652.000000;3.579909
3651.000000;3.926026
3650.000000;3.520321
3649.000000;3.398926
3648.000000;3.363636
3647.000000;3.408012
3646.000000;3.341065
3645.000000;3.208475
3644.000000;3.172952
3643.000000;3.171128
3642.000000;3.215519
3641.000000;3.300691
3640.000000;3.313577
3639.000000;3.286671
3638.000000;3.356454
3637.000000;3.556455
3636.000000;3.391839
3635.000000;3.179071
3634.000000;3.095295
3633.000000;3.273309
3632.000000;3.739857
3631.000000;3.466939
3630.000000;3.348989
3629.000000;3.335575
3628.000000;3.337132
3627.000000;3.482627
3626.000000;3.616571
3625.000000;3.301327
3624.000000;3.044702
3623.000000;2.960827
3622.000000;3.023884
3621.000000;3.201369
3620.000000;3.332043
3619.000000;3.367157
3618.000000;3.345615
3617.000000;3.248665
3616.000000;3.172872
3615.000000;3.199324
3614.000000;3.293668
3613.000000;3.580209
3612.000000;4.138116
3611.000000;3.928697
3610.000000;3.940027
3609.000000;3.863957
3608.000000;3.726945
3607.000000;3.748131
3606.000000;3.608704
3605.000000;3.408047
3604.000000;3.287896
3603.000000;3.272318
3602.000000;3.370114
3601.000000;3.570069
3600.000000;3.685869
3599.000000;3.693219
3598.000000;3.544354
3597.000000;3.333532
3596.000000;3.265768
3595.000000;3.285495
3594.000000;3.327356
3593.000000;3.533244
3592.000000;3.694314
3591.000000;3.301681
3590.000000;3.143054
3589.000000;3.227266
3588.000000;3.447678
3587.000000;3.601469
3586.000000;3.438696
3585.000000;3.296174
3584.000000;3.218651
3583.000000;3.170975
3582.000000;3.179459
3581.000000;3.266394
3580.000000;3.403256
3579.000000;3.497155
3578.000000;3.523549
3577.000000;3.584763
3576.000000;3.620510
3575.000000;3.481991
3574.000000;3.354337
3573.000000;3.266358
3572.000000;3.151963
3571.000000;3.014009
3570.000000;3.067613
3569.000000;3.401987
3568.000000;3.337836
3567.000000;3.112146
3566.000000;3.091754
3565.000000;3.179110
3564.000000;3.466083
3563.000000;4.074260
3562.000000;3.984821
3561.000000;3.995553
3560.000000;4.135759
3559.000000;3.784516
3558.000000;3.512393
3557.000000;3.335769
3556.000000;3.293261
3555.000000;3.310404
3554.000000;3.222329
3553.000000;3.119034
3552.000000;3.056777
3551.000000;3.027275
3550.000000;3.048523
3549.000000;3.213770
3548.000000;3.649577
3547.000000;3.753584
3546.000000;3.562348
3545.000000;3.691096
3544.000000;3.998568
3543.000000;3.998970
3542.000000;3.790455
3541.000000;3.939130
3540.000000;3.922447
3539.000000;3.581636
3538.000000;3.347320
3537.000000;3.227567
3536.000000;3.226415
3535.000000;3.362185
3534.000000;3.903230
3533.000000;3.722216
3532.000000;3.322250
3531.000000;3.272512
3530.000000;3.292154
3529.000000;3.264120
3528.000000;3.182486
3527.000000;3.160979
3526.000000;3.215983
3525.000000;3.324405
3524.000000;3.482230
3523.000000;3.684942
3522.000000;3.896398
3521.000000;4.056584
3520.000000;4.000119
3519.000000;3.767234
3518.000000;3.647591
3517.000000;3.597954
3516.000000;3.496660
3515.000000;3.334243
3514.000000;3.188353
3513.000000;3.112206
3512.000000;3.134783
3511.000000;3.262587
3510.000000;3.432148
3509.000000;3.551450
3508.000000;3.604230
3507.000000;3.508168
3506.000000;3.349783
3505.000000;3.255097
3504.000000;3.226816
3503.000000;3.267068
3502.000000;3.359334
3501.000000;3.400130
3500.000000;3.361653
3499.000000;3.468024
3498.000000;3.952108
3497.000000;4.077986
3496.000000;3.851662
3495.000000;3.772290
3494.000000;3.507334
3493.000000;3.293474
3492.000000;3.183377
3491.000000;3.191359
3490.000000;3.328172
3489.000000;3.469608
3488.000000;3.468565
3487.000000;3.595424
3486.000000;3.717644
3485.000000;3.451798
3484.000000;3.347384
3483.000000;3.410020
3482.000000;3.503610
3481.000000;3.605736
3480.000000;3.543136
3479.000000;3.401073
3478.000000;3.394406
3477.000000;3.492450
3476.000000;3.595322
3475.000000;3.804409
3474.000000;3.753911
3473.000000;3.438873
3472.000000;3.326464
3471.000000;3.408581
3470.000000;3.621738
3469.000000;3.580274
3468.000000;3.427929
3467.000000;3.403216
3466.000000;3.471058
3465.000000;3.554512
3464.000000;3.535884
3463.000000;3.483220
3462.000000;3.459155
3461.000000;3.489696
3460.000000;3.680231
3459.000000;3.757908
3458.000000;3.500336
3457.000000;3.357623
3456.000000;3.293938
3455.000000;3.249162
3454.000000;3.216816
3453.000000;3.209126
3452.000000;3.216314
3451.000000;3.221926
3450.000000;3.291113
3449.000000;3.479885
3448.000000;3.683356
3447.000000;3.683955
3446.000000;3.714301
3445.000000;4.082386
3444.000000;3.833910
3443.000000;3.511784
3442.000000;3.450394
3441.000000;3.536153
3440.000000;3.753898
3439.000000;3.705660
3438.000000;3.483505
3437.000000;3.448473
3436.000000;3.535527
3435.000000;3.651929
3434.000000;3.805260
3433.000000;3.907617
3432.000000;3.764295
3431.000000;3.651372
3430.000000;3.652731
3429.000000;4.177691
3428.000000;4.080651
3427.000000;3.623397
3426.000000;3.502752
3425.000000;3.213555
3424.000000;3.038753
3423.000000;3.059015
