Criado como novo conjunto de dados;"2706_e01_daniel.spp","21422.9 Secs"
4302.000000;0.285230
4301.000000;0.284946
4300.000000;0.289176
4299.000000;0.297260
4298.000000;0.308411
4297.000000;0.320601
4296.000000;0.328028
4295.000000;0.323556
4294.000000;0.305676
4293.000000;0.282767
4292.000000;0.268913
4291.000000;0.273390
4290.000000;0.291986
4289.000000;0.307313
4288.000000;0.303856
4287.000000;0.286310
4286.000000;0.272726
4285.000000;0.273326
4284.000000;0.281825
4283.000000;0.282181
4282.000000;0.266115
4281.000000;0.242157
4280.000000;0.224583
4279.000000;0.222198
4278.000000;0.236570
4277.000000;0.263407
4276.000000;0.293417
4275.000000;0.316142
4274.000000;0.328287
4273.000000;0.334246
4272.000000;0.338678
4271.000000;0.344312
4270.000000;0.351593
4269.000000;0.356958
4268.000000;0.357437
4267.000000;0.359688
4266.000000;0.377202
4265.000000;0.413746
4264.000000;0.448278
4263.000000;0.443927
4262.000000;0.398548
4261.000000;0.352678
4260.000000;0.336894
4259.000000;0.354851
4258.000000;0.392070
4257.000000;0.425257
4256.000000;0.436312
4255.000000;0.431370
4254.000000;0.433804
4253.000000;0.454816
4252.000000;0.482556
4251.000000;0.493834
4250.000000;0.480508
4249.000000;0.461178
4248.000000;0.456355
4247.000000;0.472376
4246.000000;0.506414
4245.000000;0.540868
4244.000000;0.542622
4243.000000;0.514658
4242.000000;0.497810
4241.000000;0.515370
4240.000000;0.563526
4239.000000;0.610487
4238.000000;0.615499
4237.000000;0.586750
4236.000000;0.566317
4235.000000;0.574260
4234.000000;0.603466
4233.000000;0.633501
4232.000000;0.651899
4231.000000;0.668376
4230.000000;0.700688
4229.000000;0.745423
4228.000000;0.766211
4227.000000;0.732329
4226.000000;0.671426
4225.000000;0.628195
4224.000000;0.617020
4223.000000;0.628785
4222.000000;0.649944
4221.000000;0.672155
4220.000000;0.687703
4219.000000;0.691573
4218.000000;0.694581
4217.000000;0.712956
4216.000000;0.746818
4215.000000;0.779451
4214.000000;0.798163
4213.000000;0.810479
4212.000000;0.828992
4211.000000;0.868207
4210.000000;0.953531
4209.000000;1.115396
4208.000000;1.246106
4207.000000;1.164547
4206.000000;1.020442
4205.000000;0.913281
4204.000000;0.881028
4203.000000;0.932535
4202.000000;1.007780
4201.000000;1.004890
4200.000000;0.965886
4199.000000;0.966699
4198.000000;1.011897
4197.000000;1.048611
4196.000000;1.034071
4195.000000;1.014326
4194.000000;1.019292
4193.000000;1.046629
4192.000000;1.084586
4191.000000;1.070343
4190.000000;0.991501
4189.000000;0.934200
4188.000000;0.920835
4187.000000;0.920956
4186.000000;0.899294
4185.000000;0.868412
4184.000000;0.872521
4183.000000;0.937812
4182.000000;1.056861
4181.000000;1.148668
4180.000000;1.151689
4179.000000;1.129450
4178.000000;1.140930
4177.000000;1.233537
4176.000000;1.484547
4175.000000;1.683536
4174.000000;1.467405
4173.000000;1.320980
4172.000000;1.236690
4171.000000;1.195111
4170.000000;1.234701
4169.000000;1.360678
4168.000000;1.366976
4167.000000;1.242236
4166.000000;1.198140
4165.000000;1.243725
4164.000000;1.348948
4163.000000;1.371922
4162.000000;1.242957
4161.000000;1.138360
4160.000000;1.109617
4159.000000;1.110852
4158.000000;1.107885
4157.000000;1.125264
4156.000000;1.189955
4155.000000;1.343786
4154.000000;1.680080
4153.000000;2.396215
4152.000000;2.382320
4151.000000;2.427815
4150.000000;1.761365
4149.000000;1.331675
4148.000000;1.134607
4147.000000;1.076606
4146.000000;1.137105
4145.000000;1.309512
4144.000000;1.617164
4143.000000;1.829261
4142.000000;1.603266
4141.000000;1.478593
4140.000000;1.444972
4139.000000;1.507815
4138.000000;1.579733
4137.000000;1.456457
4136.000000;1.362296
4135.000000;1.518443
4134.000000;1.880172
4133.000000;1.541309
4132.000000;1.326393
4131.000000;1.288628
4130.000000;1.321819
4129.000000;1.402807
4128.000000;1.511767
4127.000000;1.634356
4126.000000;1.692889
4125.000000;1.647560
4124.000000;1.608489
4123.000000;1.644084
4122.000000;1.733870
4121.000000;1.823056
4120.000000;1.657555
4119.000000;1.425491
4118.000000;1.344508
4117.000000;1.446426
4116.000000;1.836769
4115.000000;1.813688
4114.000000;1.486212
4113.000000;1.357677
4112.000000;1.327085
4111.000000;1.437094
4110.000000;1.574389
4109.000000;1.395500
4108.000000;1.280824
4107.000000;1.351631
4106.000000;1.561428
4105.000000;1.518245
4104.000000;1.382473
4103.000000;1.416448
4102.000000;1.746801
4101.000000;1.767629
4100.000000;1.439349
4099.000000;1.419223
4098.000000;1.655937
4097.000000;2.121372
4096.000000;1.666478
4095.000000;1.422382
4094.000000;1.340144
4093.000000;1.361660
4092.000000;1.530216
4091.000000;1.726037
4090.000000;1.637474
4089.000000;1.613542
4088.000000;1.844358
4087.000000;2.650854
4086.000000;1.627286
4085.000000;1.361119
4084.000000;1.242041
4083.000000;1.248880
4082.000000;1.379888
4081.000000;1.680428
4080.000000;1.760949
4079.000000;1.494110
4078.000000;1.416819
4077.000000;1.467063
4076.000000;1.537283
4075.000000;1.523796
4074.000000;1.583755
4073.000000;2.189819
4072.000000;2.215985
4071.000000;1.852128
4070.000000;1.628647
4069.000000;1.429846
4068.000000;1.439440
4067.000000;1.635310
4066.000000;2.025355
4065.000000;2.092652
4064.000000;2.044500
4063.000000;1.970516
4062.000000;1.939711
4061.000000;1.911033
4060.000000;1.687814
4059.000000;1.569293
4058.000000;1.630508
4057.000000;1.911007
4056.000000;2.005473
4055.000000;1.797219
4054.000000;2.093740
4053.000000;2.341585
4052.000000;1.867620
4051.000000;1.973139
4050.000000;2.007540
4049.000000;1.796092
4048.000000;1.717221
4047.000000;1.747373
4046.000000;1.832507
4045.000000;1.951457
4044.000000;1.930944
4043.000000;1.825448
4042.000000;1.853622
4041.000000;2.237937
4040.000000;2.245600
4039.000000;1.825853
4038.000000;1.685395
4037.000000;1.733438
4036.000000;1.923474
4035.000000;1.886954
4034.000000;1.650534
4033.000000;1.464149
4032.000000;1.353049
4031.000000;1.336763
4030.000000;1.438510
4029.000000;1.827750
4028.000000;1.963763
4027.000000;1.472369
4026.000000;1.382814
4025.000000;1.420533
4024.000000;1.531412
4023.000000;1.587957
4022.000000;1.723329
4021.000000;1.789160
4020.000000;1.639420
4019.000000;1.668597
4018.000000;2.100226
4017.000000;2.417583
4016.000000;2.314881
4015.000000;2.135579
4014.000000;1.658898
4013.000000;1.424854
4012.000000;1.361966
4011.000000;1.418838
4010.000000;1.556125
4009.000000;1.656443
4008.000000;1.581830
4007.000000;1.483088
4006.000000;1.474712
4005.000000;1.540862
4004.000000;1.631843
4003.000000;1.765640
4002.000000;1.776621
4001.000000;1.607805
4000.000000;1.599866
3999.000000;1.885313
3998.000000;2.231916
3997.000000;2.440215
3996.000000;2.390277
3995.000000;2.152327
3994.000000;2.260182
3993.000000;1.829360
3992.000000;1.785116
3991.000000;1.900066
3990.000000;1.617976
3989.000000;1.520398
3988.000000;1.799432
3987.000000;1.736364
3986.000000;1.419855
3985.000000;1.307304
3984.000000;1.306583
3983.000000;1.426861
3982.000000;1.858698
3981.000000;1.803515
3980.000000;1.404427
3979.000000;1.329658
3978.000000;1.452732
3977.000000;1.886149
3976.000000;2.223028
3975.000000;1.803263
3974.000000;1.834142
3973.000000;1.763827
3972.000000;1.589071
3971.000000;1.507703
3970.000000;1.594776
3969.000000;2.067193
3968.000000;1.902341
3967.000000;1.557068
3966.000000;1.536625
3965.000000;1.471641
3964.000000;1.363112
3963.000000;1.317958
3962.000000;1.358702
3961.000000;1.380995
3960.000000;1.383487
3959.000000;1.501476
3958.000000;1.765062
3957.000000;1.906257
3956.000000;1.764651
3955.000000;1.633114
3954.000000;1.527999
3953.000000;1.512638
3952.000000;1.649171
3951.000000;2.002545
3950.000000;2.561249
3949.000000;2.150744
3948.000000;1.961740
3947.000000;2.313866
3946.000000;2.508174
3945.000000;1.928517
3944.000000;1.870334
3943.000000;1.926690
3942.000000;2.120534
3941.000000;2.364369
3940.000000;2.281618
3939.000000;2.001130
3938.000000;1.809786
3937.000000;1.834732
3936.000000;1.882930
3935.000000;1.687763
3934.000000;1.540615
3933.000000;1.568802
3932.000000;1.978100
3931.000000;1.919202
3930.000000;1.524805
3929.000000;1.401871
3928.000000;1.374891
3927.000000;1.489976
3926.000000;1.891576
3925.000000;1.607157
3924.000000;1.290395
3923.000000;1.239958
3922.000000;1.334950
3921.000000;1.607032
3920.000000;2.042878
3919.000000;1.925385
3918.000000;1.759390
3917.000000;1.690742
3916.000000;1.616987
3915.000000;1.596586
3914.000000;1.631934
3913.000000;1.877937
3912.000000;2.086024
3911.000000;1.764089
3910.000000;1.611659
3909.000000;1.565967
3908.000000;1.571470
3907.000000;1.638412
3906.000000;1.780682
3905.000000;2.049017
3904.000000;2.002623
3903.000000;1.852491
3902.000000;1.825365
3901.000000;1.808725
3900.000000;1.693269
3899.000000;1.469663
3898.000000;1.343352
3897.000000;1.394070
3896.000000;1.722347
3895.000000;2.016849
3894.000000;1.684970
3893.000000;1.463567
3892.000000;1.249196
3891.000000;1.170608
3890.000000;1.318408
3889.000000;1.752203
3888.000000;2.278599
3887.000000;2.048848
3886.000000;1.983104
3885.000000;2.238859
3884.000000;1.822853
3883.000000;1.555372
3882.000000;1.508691
3881.000000;1.559611
3880.000000;1.674461
3879.000000;1.568693
3878.000000;1.474770
3877.000000;1.505647
3876.000000;1.686403
3875.000000;2.089665
3874.000000;1.744578
3873.000000;1.577596
3872.000000;1.527289
3871.000000;1.475463
3870.000000;1.634714
3869.000000;1.839622
3868.000000;1.718495
3867.000000;1.772899
3866.000000;1.867309
3865.000000;1.803685
3864.000000;1.926340
3863.000000;1.990532
3862.000000;1.807228
3861.000000;1.960775
3860.000000;1.702603
3859.000000;1.291513
3858.000000;1.203385
3857.000000;1.277443
3856.000000;1.478168
3855.000000;2.168437
3854.000000;1.801513
3853.000000;1.471687
3852.000000;1.615005
3851.000000;2.015887
3850.000000;2.623800
3849.000000;2.428851
3848.000000;2.052949
3847.000000;1.984342
3846.000000;2.211880
3845.000000;2.215269
3844.000000;1.694390
3843.000000;1.527791
3842.000000;1.581750
3841.000000;1.901906
3840.000000;1.955909
3839.000000;1.502347
3838.000000;1.340273
3837.000000;1.301232
3836.000000;1.513320
3835.000000;1.785693
3834.000000;1.465624
3833.000000;1.331174
3832.000000;1.448228
3831.000000;1.647343
3830.000000;1.701555
3829.000000;1.766256
3828.000000;1.871280
3827.000000;1.738792
3826.000000;1.571837
3825.000000;1.606212
3824.000000;1.929356
3823.000000;2.452064
3822.000000;1.692365
3821.000000;1.429717
3820.000000;1.379670
3819.000000;1.363870
3818.000000;1.336962
3817.000000;1.476127
3816.000000;1.970558
3815.000000;1.537155
3814.000000;1.317864
3813.000000;1.286335
3812.000000;1.287867
3811.000000;1.395092
3810.000000;1.672354
3809.000000;1.782865
3808.000000;1.439959
3807.000000;1.271652
3806.000000;1.282177
3805.000000;1.473637
3804.000000;1.842154
3803.000000;1.916942
3802.000000;1.659099
3801.000000;1.660119
3800.000000;1.877616
3799.000000;2.058022
3798.000000;1.945834
3797.000000;1.722349
3796.000000;1.550622
3795.000000;1.514956
3794.000000;1.593474
3793.000000;1.856082
3792.000000;2.501117
3791.000000;1.893503
3790.000000;1.581525
3789.000000;1.508048
3788.000000;1.573764
3787.000000;1.960750
3786.000000;2.599376
3785.000000;1.967882
3784.000000;1.817206
3783.000000;1.743780
3782.000000;1.742854
3781.000000;1.848787
3780.000000;2.006262
3779.000000;2.202432
3778.000000;1.967050
3777.000000;1.683566
3776.000000;1.548903
3775.000000;1.569825
3774.000000;1.877374
3773.000000;1.979776
3772.000000;1.672354
3771.000000;1.592651
3770.000000;1.607376
3769.000000;1.616011
3768.000000;1.609747
3767.000000;1.518149
3766.000000;1.414581
3765.000000;1.428787
3764.000000;1.694204
3763.000000;2.048640
3762.000000;1.766532
3761.000000;1.572611
3760.000000;1.544978
3759.000000;1.797072
3758.000000;1.653224
3757.000000;1.243566
3756.000000;1.177684
3755.000000;1.232580
3754.000000;1.303866
3753.000000;1.376910
3752.000000;1.479476
3751.000000;1.960448
3750.000000;1.754098
3749.000000;1.455308
3748.000000;1.567554
3747.000000;1.730556
3746.000000;1.675928
3745.000000;1.462752
3744.000000;1.453020
3743.000000;1.620005
3742.000000;1.819802
3741.000000;1.851555
3740.000000;2.018683
3739.000000;2.791843
3738.000000;2.059485
3737.000000;1.799981
3736.000000;1.710546
3735.000000;1.662878
3734.000000;1.681700
3733.000000;1.933074
3732.000000;2.298641
3731.000000;1.787452
3730.000000;1.584087
3729.000000;1.530640
3728.000000;1.499421
3727.000000;1.509582
3726.000000;1.611539
3725.000000;1.897110
3724.000000;1.961381
3723.000000;1.703404
3722.000000;1.582192
3721.000000;1.601679
3720.000000;1.722224
3719.000000;1.594418
3718.000000;1.366239
3717.000000;1.361858
3716.000000;1.515758
3715.000000;1.552143
3714.000000;1.536008
3713.000000;1.560168
3712.000000;1.565216
3711.000000;1.562058
3710.000000;1.691940
3709.000000;1.838952
3708.000000;1.546869
3707.000000;1.385254
3706.000000;1.366725
3705.000000;1.407347
3704.000000;1.441963
3703.000000;1.363080
3702.000000;1.262853
3701.000000;1.267176
3700.000000;1.409590
3699.000000;1.575907
3698.000000;1.636153
3697.000000;1.685462
3696.000000;1.796240
3695.000000;1.821181
3694.000000;1.608074
3693.000000;1.409145
3692.000000;1.322819
3691.000000;1.305603
3690.000000;1.378295
3689.000000;1.506509
3688.000000;1.464297
3687.000000;1.374717
3686.000000;1.288160
3685.000000;1.202246
3684.000000;1.199299
3683.000000;1.278824
3682.000000;1.453382
3681.000000;1.796503
3680.000000;1.730221
3679.000000;1.516033
3678.000000;1.508980
3677.000000;1.473433
3676.000000;1.466844
3675.000000;1.624730
3674.000000;1.776133
3673.000000;1.872109
3672.000000;2.058143
3671.000000;2.024453
3670.000000;1.788966
3669.000000;1.622090
3668.000000;1.723228
3667.000000;1.748066
3666.000000;1.407132
3665.000000;1.258587
3664.000000;1.283676
3663.000000;1.268753
3662.000000;1.165791
3661.000000;1.184848
3660.000000;1.357204
3659.000000;1.456503
3658.000000;1.418927
3657.000000;1.434782
3656.000000;1.536732
3655.000000;1.675549
3654.000000;1.836955
3653.000000;1.951239
3652.000000;1.977557
3651.000000;1.908719
3650.000000;1.769182
3649.000000;1.641266
3648.000000;1.686289
3647.000000;2.076722
3646.000000;1.756519
3645.000000;1.475195
3644.000000;1.493171
3643.000000;1.569910
3642.000000;1.644761
3641.000000;1.651487
3640.000000;1.905187
3639.000000;1.974167
3638.000000;1.494212
3637.000000;1.350593
3636.000000;1.366853
3635.000000;1.550498
3634.000000;1.641180
3633.000000;1.362643
3632.000000;1.322180
3631.000000;1.465393
3630.000000;1.766023
3629.000000;1.783677
3628.000000;1.512695
3627.000000;1.575352
3626.000000;1.695203
3625.000000;1.548219
3624.000000;1.365203
3623.000000;1.352631
3622.000000;1.492066
3621.000000;1.565756
3620.000000;1.528494
3619.000000;1.531364
3618.000000;1.615881
3617.000000;1.741568
3616.000000;1.841155
3615.000000;1.947018
3614.000000;1.790730
3613.000000;1.448840
3612.000000;1.295636
3611.000000;1.289162
3610.000000;1.347577
3609.000000;1.420746
3608.000000;1.514180
3607.000000;1.867772
3606.000000;1.884629
3605.000000;1.484081
3604.000000;1.436324
3603.000000;1.538279
3602.000000;1.670499
3601.000000;1.717581
3600.000000;1.893396
3599.000000;2.138524
3598.000000;1.663967
3597.000000;1.450669
3596.000000;1.392872
3595.000000;1.329950
3594.000000;1.215118
3593.000000;1.185876
3592.000000;1.307406
3591.000000;1.462301
3590.000000;1.606430
3589.000000;1.877276
3588.000000;2.558108
3587.000000;2.541475
3586.000000;2.040648
3585.000000;1.769422
3584.000000;1.646502
3583.000000;1.641177
3582.000000;1.571765
3581.000000;1.408340
3580.000000;1.335501
3579.000000;1.386346
3578.000000;1.625127
3577.000000;2.165136
3576.000000;1.717661
3575.000000;1.378368
3574.000000;1.355278
3573.000000;1.710789
3572.000000;1.843866
3571.000000;1.552256
3570.000000;1.672705
3569.000000;1.799541
3568.000000;1.770174
3567.000000;1.939931
3566.000000;2.210607
3565.000000;1.667928
3564.000000;1.442439
3563.000000;1.373940
3562.000000;1.379554
3561.000000;1.562190
3560.000000;1.546525
3559.000000;1.386616
3558.000000;1.573417
3557.000000;2.259901
3556.000000;2.013669
3555.000000;1.836732
3554.000000;1.805403
3553.000000;1.973136
3552.000000;2.806212
3551.000000;2.201530
3550.000000;1.699788
3549.000000;1.469458
3548.000000;1.433949
3547.000000;1.522772
3546.000000;1.636113
3545.000000;1.914802
3544.000000;1.939995
3543.000000;1.544708
3542.000000;1.403148
3541.000000;1.371641
3540.000000;1.398758
3539.000000;1.544967
3538.000000;1.581039
3537.000000;1.372204
3536.000000;1.221088
3535.000000;1.210926
3534.000000;1.295125
3533.000000;1.469698
3532.000000;1.931272
3531.000000;1.969282
3530.000000;1.552229
3529.000000;1.459644
3528.000000;1.538540
3527.000000;1.833843
3526.000000;1.987542
3525.000000;1.637870
3524.000000;1.433349
3523.000000;1.340684
3522.000000;1.380824
3521.000000;1.618090
3520.000000;1.648552
3519.000000;1.414385
3518.000000;1.327259
3517.000000;1.305644
3516.000000;1.322470
3515.000000;1.405169
3514.000000;1.648927
3513.000000;1.853178
3512.000000;1.585621
3511.000000;1.408048
3510.000000;1.311491
3509.000000;1.282705
3508.000000;1.369764
3507.000000;1.601185
3506.000000;1.920138
3505.000000;2.127362
3504.000000;1.956308
3503.000000;1.604229
3502.000000;1.273586
3501.000000;1.135773
3500.000000;1.148106
3499.000000;1.401672
3498.000000;2.075304
3497.000000;1.558835
3496.000000;1.322319
3495.000000;1.283115
3494.000000;1.280451
3493.000000;1.447448
3492.000000;1.712243
3491.000000;1.514152
3490.000000;1.282106
3489.000000;1.247568
3488.000000;1.310800
3487.000000;1.471007
3486.000000;1.565826
3485.000000;1.487801
3484.000000;1.425226
3483.000000;1.474064
3482.000000;1.744661
3481.000000;1.959061
3480.000000;1.863411
3479.000000;1.797043
3478.000000;1.554372
3477.000000;1.512117
3476.000000;1.637559
3475.000000;1.481948
3474.000000;1.372002
3473.000000;1.489661
3472.000000;1.530280
3471.000000;1.384264
3470.000000;1.423100
3469.000000;1.645664
3468.000000;1.662942
3467.000000;1.620714
3466.000000;1.619714
3465.000000;1.520728
3464.000000;1.420703
3463.000000;1.460844
3462.000000;1.769942
3461.000000;1.641102
3460.000000;1.319231
3459.000000;1.354183
3458.000000;1.586852
3457.000000;1.563701
3456.000000;1.380382
3455.000000;1.417768
3454.000000;1.851291
3453.000000;1.954043
3452.000000;1.569850
3451.000000;1.509100
3450.000000;1.509294
3449.000000;1.507089
3448.000000;1.692513
3447.000000;1.793649
3446.000000;1.338624
3445.000000;1.159680
3444.000000;1.156643
3443.000000;1.364644
3442.000000;1.772237
3441.000000;1.405191
3440.000000;1.263669
3439.000000;1.415169
3438.000000;1.595419
3437.000000;1.475949
3436.000000;1.454385
3435.000000;1.527662
3434.000000;1.467997
3433.000000;1.703162
3432.000000;2.055408
3431.000000;1.584343
3430.000000;1.402341
3429.000000;1.360358
3428.000000;1.335498
3427.000000;1.369640
